Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Nom de l'imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Titre long","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce",tags,file,itemType,collection,public,featured
5855,"[1539_Esprittrouble_sn] 088 Homme mortel créé de terre faict",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_134,[1539_Esprittrouble_sn]_Page_135,[1539_Esprittrouble_sn]_Page_136","I3v, I4r, I4v","n° 088",,"Monitions de penser a la mort. LXXXVIII.","Pas d'illustration",,"Homme mortel créé de terre faict",,,,"Homme mortel créé de terre fait","Homme mortel créé de terre fait",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/24ef5e27f4f88b116e95a6100633ec40.jpg,https://eman-archives.org/joyeuses-inventions/files/original/ff81a4b668b7b704cbb730f140515974.jpg,https://eman-archives.org/joyeuses-inventions/files/original/11eb548d69dea4e4a04b54e98d0cbfbf.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5854,"[1539_Esprittrouble_sn] 087 Je congnois que Dieu m’a formé",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_133,[1539_Esprittrouble_sn]_Page_134","I3r, I3v","n° 087",,"Meditations orthodoxes que chascun doit avoir soy repentant. LXXXVII.","Pas d'illustration",,"Je congnois que Dieu m’a formé",,,,"Je connais que dieu m’a formé","Je connais que dieu m’a formé",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/536539a58fefd5704382c7631f260f90.jpg,https://eman-archives.org/joyeuses-inventions/files/original/d9d726eb8ce11505f1c75d15e08f7836.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5853,"[1539_Esprittrouble_sn] 086 Quand Saturnus fut mis hors de sa terre",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_132,[1539_Esprittrouble_sn]_Page_133","I2v, I3r","n° 086",,"De l’inconstance du monde. Ballade Poeticque. LXXXVI.","Pas d'illustration",,"Quand Saturnus fut mis hors de sa terre",,,,"Quand saturnus fut mis hors de sa terre","Quand saturnus fut mis hors de sa terre",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/10b48912788f8249ea99db002e314c79.jpg,https://eman-archives.org/joyeuses-inventions/files/original/3ddd5e85675b2db2e27ce7042eabada8.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5852,"[1539_Esprittrouble_sn] 085 Tremblez pecheurs suyvans mondain plaisir",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_130,[1539_Esprittrouble_sn]_Page_131","I1v, I2r","n° 085",,"Le maulvais Riche admonnestant chascun a bien vivre dict. Ballade LXXXV.","Pas d'illustration",,"Tremblez pecheurs suyvans mondain plaisir",,,,"Tremblez pécheurs suivant mondain plaisir","Tremblez pécheurs suivant mondain plaisir",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/3e6c24519c340d7051f6e6bddd0378f8.jpg,https://eman-archives.org/joyeuses-inventions/files/original/34267257aeebf7177553bdb7e49836c2.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5851,"[1539_Esprittrouble_sn] 084 O Cupido qui fais amans jouyr",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_129,[1539_Esprittrouble_sn]_Page_130","I1r, I1v","n° 084",,"Aultre Ballade. LXXXIIII.",Illustration,,"O Cupido qui fais amans jouyr",,,,"O cupido qui fait amants jouir","O cupido qui fait amants jouir",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/4a03e391bcc7ceff53f8df47b8ee95a0.jpg,https://eman-archives.org/joyeuses-inventions/files/original/19a32da319ad391be43b2953c3a46980.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5850,"[1539_Esprittrouble_sn] 083 Vous estes celle en qui pren mon plaisir",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_127,[1539_Esprittrouble_sn]_Page_128,[1539_Esprittrouble_sn]_Page_129","H8r, H8v, I1r","n° 083",,"Ballade a une Dame par amour. LXXXIII.",Illustration,,"Vous estes celle en qui pren mon plaisir",,,,"Vous êtes celle en qui prends mon plaisir","Vous êtes celle en qui prends mon plaisir",,,,2,,Envoy.,"Ma princesse, je puis par tout semer","Ma princesse je puis partout semer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/25755f9d297761626cd47554d764b413.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b44ce7fb7e08e423459a084f5cee5b86.jpg,https://eman-archives.org/joyeuses-inventions/files/original/94657c6cb7efac8168c4fe1a1a2e0f24.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5849,"[1539_Esprittrouble_sn] 082 Le dieu d’amours qui maine rusterie",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_126,[1539_Esprittrouble_sn]_Page_127","H7v, H8r","n° 082",,"Envie nuist fort en amours. LXXXII.","Pas d'illustration",,"Le dieu d’amours qui maine rusterie",,,,"Le dieu d’amours qui mène rusterie","Le dieu d’amours qui mène rusterie",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/5a0c9cab0b27399c6cae6e9569aee212.jpg,https://eman-archives.org/joyeuses-inventions/files/original/d39609266a78556849186a3a93bdfe81.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5848,"[1539_Esprittrouble_sn] 081 Cy gist Pithon chevalier trespuissant",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_125,[1539_Esprittrouble_sn]_Page_126","H7r, H7v","n° 081",,"Epitaphe du noble chevalier Pithon. LXXXI.",Illustration,,"Cy gist Pithon chevalier trespuissant",,,,"Ci-gît pithon chevalier très puissant","Ci-gît pithon chevalier très puissant",,,,2,,"De eodem distichon","Raserat huic teneram pene acuta novacula barb.","Raserat huic teneram pene acuta novacula barb. [[barbam&nbsp;??]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/922646d752900fd28120292a527b8358.jpg,https://eman-archives.org/joyeuses-inventions/files/original/acf8ba1a8699dc6720ac4c9c6cc423ff.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5847,"[1539_Esprittrouble_sn] 080 Hier tout au soir a minuict droit a nonne",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_123,[1539_Esprittrouble_sn]_Page_124,[1539_Esprittrouble_sn]_Page_125","H6r, H6v, H7r","n° 080",,"Adventures tresjoyeuses. Ballade. LXXX.","Pas d'illustration",,"Hier tout au soir a minuict droit a nonne",,,,"Hier tout au soir à minuit droit à nonne","Hier tout au soir à minuit droit à nonne",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/563d49f32dd347dd99c1fbe83b306bb9.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b73957585fb92b48556e333d2b3c5e70.jpg,https://eman-archives.org/joyeuses-inventions/files/original/8f0e7fcebde96169fc27038852cd8c0c.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5846,"[1539_Esprittrouble_sn] 079 Tresnoble dame debonnaire",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_122,[1539_Esprittrouble_sn]_Page_123","H5v, H6r","n° 079",,"Chanson a une dame. LXXIX.",Illustration,,"Tresnoble dame debonnaire",,,,"Très noble dame débonnaire","Très noble dame débonnaire",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/65dcaceb93d7630409dc306f9bcafe6a.jpg,https://eman-archives.org/joyeuses-inventions/files/original/d2ad640bbb5570f16cb3e5492379f82f.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5845,"[1539_Esprittrouble_sn] 078 Amy pour respondre a ta lettre",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_117,[1539_Esprittrouble_sn]_Page_118,[1539_Esprittrouble_sn]_Page_119,[1539_Esprittrouble_sn]_Page_120,[1539_Esprittrouble_sn]_Page_121","H3r, H3v, H4r, H4v, H5r","n° 078",,"Rescript de l’Asne au Coq.","Pas d'illustration",,"Amy pour respondre a ta lettre",,,,"Ami pour répondre à ta lettre","Ami pour répondre à ta lettre",,,,1,,,,,,,,,,,,"Fin de l’escript de l’Asne au Coq[[.]]",,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/cf9769cd696f9c68b249dd8772e8b4c4.jpg,https://eman-archives.org/joyeuses-inventions/files/original/114601f8600922d88c898dde0cc877ac.jpg,https://eman-archives.org/joyeuses-inventions/files/original/ec9302d7f61ca986471b7f8ced890564.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9ca3d63700a085e959f00c3a6bcea0bf.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0bb512deee07f28c7325c28e6da33bc4.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5844,"[1539_Esprittrouble_sn] 077 Amy sur tous amy Beguin",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_114,[1539_Esprittrouble_sn]_Page_115,[1539_Esprittrouble_sn]_Page_116,[1539_Esprittrouble_sn]_Page_117","H1v, H2r, H2v, H3r","n° 077",,"Epistre du Coq a l’Asne a M. Jehan beguin Facteur. LXXVII.","Pas d'illustration",,"Amy sur tous amy Beguin",,,,"Ami sur tous ami beguin","Ami sur tous ami beguin","cette pièce et la suivante sont liées (mais ce ne sont pas des sous-pièces) (Magda: c’est encore le cas d’une épître suivie d’une réponse. À signaler parmi les remarques ou pas?)",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/b58702207009cc8f5ef8c149e03dbc22.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9754b29b6bc9643babcf92ba2dbaffb7.jpg,https://eman-archives.org/joyeuses-inventions/files/original/3f16f5ed37ddb48652e1ef24a8fdafe8.jpg,https://eman-archives.org/joyeuses-inventions/files/original/4d00e4f42161cd5de8f27804c72bbc88.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5843,"[1539_Esprittrouble_sn] 076 Long temps a que fus amoureux",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_112,[1539_Esprittrouble_sn]_Page_113","G8v, H1r","n° 076",,"Aymer sans estre aymé on perd sa peine. Ballade. LXXVI.",Illustration,,"Long temps a que fus amoureux",,,,"Longtemps a que fus amoureux","Longtemps a que fus amoureux",,,,2,,Dame.,"Vous estes celle vrayement","Vous êtes celle vraiment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/5074648a970da60d7145b6e721049e9d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/783e97d73c951187d0298b918a61cf3d.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5842,"[1539_Esprittrouble_sn] 075 Ung preudhomme fust au village",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_111,[1539_Esprittrouble_sn]_Page_112","G8r, G8v","n° 075",,"Aultre Ballade. LXXV.","Pas d'illustration",,"Ung preudhomme fust au village",,Ballade.,,"Un prud’homme fut au village","Un prud’homme fut au village",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,5842,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/27950ad4c15ea40ad659ae94d7b07314.jpg,https://eman-archives.org/joyeuses-inventions/files/original/a1794fdbb5c28d7d2b7875ef7f723d11.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5841,"[1539_Esprittrouble_sn] 074 Hommes mortelz corrumpus d’avarice",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library",[1539_Esprittrouble_sn]_Page_110,G7v,"n° 074",,"Exortative Ballade aux avaricieulx. LXXIIII.","Pas d'illustration",,"Hommes mortelz corrumpus d’avarice",,,,"Hommes mortels corrompus d’avarice","Hommes mortels corrompus d’avarice",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/dceb91ee50622992db6997faf2b83e26.jpg,JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
