Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
12990,"[1554_Tradlatfr_Grou] 077 Claudine me maudit tousjours",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1554_Tradlatfr_Grou]_Page_042,C5v,"n° 077",,"De Claudine, pris du latin de Catulle. Lesbia mi dicit semper male, nec tacet unquam. De me &c. par S. R.",,"<div style=""padding-left: 30px;"">Claudine me maudit tousjours</div>
Et de moy jamais ne se taist,<br />Je puisse mourir, s’elle n’est<br />De moy esprise par amours&nbsp;:<br />Et moy aussi tout au rebours<br />Luy rens maudisson toute telle&nbsp;:<br />Mais je puisse finir mes jours<br />Si je ne suis amoureux d’elle.","Claudine me maudit tousjours",,,,"Claudine me maudit toujours",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://eman-archives.org/import/1554_Tradlatfr_Page_042.jpg,JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12989,"[1554_Tradlatfr_Grou] 076 Ainsi qu'Archers d'une assemblée grande",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1554_Tradlatfr_Grou]_Page_041,[1554_Tradlatfr_Grou]_Page_042","C5r, C5v","n° 076",,"S. R. de soymesme.",,"<div style=""padding-left: 30px;"">Ainsi qu’Archers d’unɇ assemblée grande</div>
Tiroient au blanc, Amour s’en aprocha<br />Et vint tirer ainsi qu’un de la bande&nbsp;:<br />Mais pour ce faire oncq’ ne se desboucha<br />Si m’en moquay, dont l’enfant se fascha,<br />Et me lascha un trait de force telle,<br />{C5v}Qu’en mon cueur fit une playe mortelle,<br />Puys s’escria&nbsp;: j’emporteray le pris. <br />Non, dist quelqu’un, vous l’avez perdu, belle,<br />Car pour le blanc, le noir vous avez pris.","Ainsi qu'Archers d'unɇ assemblée grande",,,,"Ainsi qu'archers d'une assemblée grande",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://eman-archives.org/import/1554_Tradlatfr_Page_041.jpg,http://eman-archives.org/import/1554_Tradlatfr_Page_042.jpg",JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12988,"[1554_Tradlatfr_Grou] 075 D'un taint vermeil plus n'est ta face painte",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1554_Tradlatfr_Grou]_Page_041,C5r,"n° 075",,"A une qui avoit les palles couleurs, par D. B.",,"<div style=""padding-left: 30px;"">D’un taint vermeil plus n’est ta face painte</div>
Aussi as pris mon cueur&nbsp;: pour ce meffait<br />Et larrecin ta consciencɇ atainte<br />Rend ton visagɇ ainsi pallɇ &amp; deffait.<br />Amende doncq’ ton outrageux forfait,<br />Qui fait sembler ta couleur estre usée.<br />Au lieu du mien (las ce t’est chosɇ aysée)<br />Rens moy ton cueur pour passer ma douleur,<br />Lors moy contant, &amp; ton amɇ apaisée,<br />Nous te rendrons ta premiere couleur.","D'un taint vermeil plus n'est ta face painte",,,,"D'un teint vermeil plus n'est ta face peinte",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://eman-archives.org/import/1554_Tradlatfr_Page_041.jpg,JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12987,"[1554_Tradlatfr_Grou] 074 Par la douceur qu'on void de toutes pars",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1554_Tradlatfr_Grou]_Page_040,[1554_Tradlatfr_Grou]_Page_041","C4v, C5r","n° 074",,"D'une Damoyselle, nommée Marce de Grand-met [mont], par D. B.",,"<div style=""padding-left: 30px;"">Par la douceur qu’on void de toutes pars</div>
Du corps &amp; cueur de ceste Damoyselle,<br />La diriez vous estre fille de Mars,<br />N’ayant de Mars gracɇ ou maintien sur elle ?<br />Et toutesfois à bon droit on l’apelle<br />Fille de Mars : quand de petitz effortz<br />Va renversant les plus roydes &amp; fortz.<br />Làs, que pourroit le resister de l’homme<br />{C5r}Contre son œil, par lequel est (en somme)<br />Un mont si grand tant de foys abatu,<br />Vray filz de Mars, qui avez fondé Romme<br />Vous n’eustes oncq’ telle forcɇ &amp; vertu.","Par la douceur qu'on void de toutes pars",,Douzain.,,"Par la douceur qu'on voit de toutes parts",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,12987,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://eman-archives.org/import/1554_Tradlatfr_Page_040.jpg,http://eman-archives.org/import/1554_Tradlatfr_Page_041.jpg",JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12986,"[1554_Tradlatfr_Grou] 073 Quand on est sain, et qu'il fait chault",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1554_Tradlatfr_Grou]_Page_040,C4v,"n° 073",,"De Guillaume, par M. G.",,"<div style=""padding-left: 30px;"">Quand on est sain, &amp; qu’il fait chault,</div>
Porter pentoufles il ne fault&nbsp;:<br />Mais, si bien vous y espiez,<br />Vous verrez qu’outre la saison<br />Guillaumɇ en portɇ, &amp; la raison,<br />C’est qu’il a tousjours froid aux piedz.","Quand on est sain, & qu'il fait chault",,Sizain.,,"Quand on est sain et qu'il fait chaud",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,12986,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://eman-archives.org/import/1554_Tradlatfr_Page_040.jpg,JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12985,"[1554_Tradlatfr_Grou] 072 Sur tous desirs je ne quiers rien, que d'estre",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1554_Tradlatfr_Grou]_Page_039,[1554_Tradlatfr_Grou]_Page_040","C4r, C4v","n° 072",,"D'elle mesme encor' par le susdit.",,"<div style=""padding-left: 30px;"">Sur tous desirs je ne quiers rien, que d’estre</div>
Ganimedes, non que sois envieux,<br />Que Jupiter soit mon Roy &amp; mon maistre,<br />Non pour avoir estat dedans ses cieux,<br />{C4v}Non pour gouster ses vins delicieux,<br />De son Nectar je n’ay aucunɇ envie&nbsp;:<br />Non pour oster ma penséɇ asservie<br />De ce bas lieu, qui m’est souvent moleste&nbsp;:<br />Mais c’est à fin qu’une foys en ma vie<br />Je sois porté par cest oyseau celeste.","Sur tous desirs je ne quiers rien, que d'estre",,Dizain.,,"Sur tous désirs je ne quiers rien que d'être",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,12985,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://eman-archives.org/import/1554_Tradlatfr_Page_039.jpg,http://eman-archives.org/import/1554_Tradlatfr_Page_040.jpg",JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12984,"[1554_Tradlatfr_Grou] 071 L'oyseau, qui a sur tous le vol hautain",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1554_Tradlatfr_Grou]_Page_039,C4r,"n° 071",,"D'une Damoyselle apellée l'Oyseau, par D. B. [B. C.]",,"<div style=""padding-left: 30px;"">L’oyseau, qui a sur tous le vol hautain,</div>
N’est ce pas l’Aiglɇ outrepassant la nuë ?<br />Cest oyseau doncq’ est l’Aigle pour certain,<br />Car sa volléɇ est plus hault parvenuë,<br />Par sa beauté, qui des cieux est venuë,<br />Pour effacer toute beauté mortelle.<br />O qui sçauroit l’art, sciencɇ, &amp; cautelle,<br />Par qui l’on peut escharbot devenir,<br />Qu’il feroit bon se cacher sous son ælle<br />Pour à son nid doucement parvenir.","L'oyseau, qui a sur tous le vol hautain",,,,"L'oiseau qui a sur tous le vol hautain",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://eman-archives.org/import/1554_Tradlatfr_Page_039.jpg,JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12983,"[1554_Tradlatfr_Grou] 070 Une Nonnain fut engrossée",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1554_Tradlatfr_Grou]_Page_038,[1554_Tradlatfr_Grou]_Page_039","C3v, C4r","n° 070",,"D'une Nonnain enceinte, pris du Latin de Macrinus. Vestali incesto cum plena tumesceret alvus. Objurgarat eam, &c.",,"<div style=""padding-left: 30px;"">Une Nonnain fut engrossée,</div>
Dont l’Abesse la blasma fort,<br />J’ay (dist celle qui fut tencée)<br />De resister fait mon effort&nbsp;:<br />{C4r}Mais le ribauld fut le plus fort,<br />Qu’eusse-je fait ? Quoy, larronnesse,<br />Que ne crias-tu ? dist l’Abesse.<br />J’en fis, dist l’autre, conscience<br />Non sans cause, nostre maistresse,<br />Car c’estoit au lieu de silence.","Une Nonnain fut engrossée",,Dizain.,,"Une nonnain fut engrossée",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://eman-archives.org/import/1554_Tradlatfr_Page_038.jpg,http://eman-archives.org/import/1554_Tradlatfr_Page_039.jpg",JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12982,"[1554_Tradlatfr_Grou] 069 Un amoureux une nuyt impetra",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1554_Tradlatfr_Grou]_Page_038,C3v,"n° 069",,"D'un Amoureux de la vieille impression, par A. B.",,"<div style=""padding-left: 30px;"">Un amoureux une nuit impetra</div>
Povoir coucher avecques sa maistresse :<br />Quand vint au point elle luy remonstra<br />Le deshonneur qui suyvoit la lyesse.<br />Le pauvre sot en paix dormir la laisse :<br />Puys s’excusa, qu’il craignoit d’ofenser.<br />Lors dist quelqu’unɇ. Amy tu dois penser,<br />Qu’elle n’eut point d’egard à l’infamie :<br />Mais te monstroit, en te faisant cesser,<br />Qu’un sot n’est pas digne d’avoir amye.","Un amoureux une nuyt impetra",,Dizain.,,"Un amoureux une nuit impétra",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,12982,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://eman-archives.org/import/1554_Tradlatfr_Page_038.jpg,JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12981,"[1554_Tradlatfr_Grou] 068 Je ne veux point pour mon plaisir",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1554_Tradlatfr_Grou]_Page_037,[1554_Tradlatfr_Grou]_Page_038","C3r, C3v","n° 068",,"De ce mesme, par L. I.",,"<div style=""padding-left: 30px;"">Je ne veux point pour mon plaisir</div>
Femme qui soit par trop lubrique,<br />Je ne veux point aussi choisir<br />Femme par trop chastɇ &amp; pudique&nbsp;:<br />Car en l’amoureuse pratique<br />Toutes deux n’entendent point l’art<br />{C3v}L’une trop tost veult qu’on la pique,<br />L’autre le veult faire trop tard.","Je ne veux point pour mon plaisir",,,,"Je ne veux point pour mon plaisir",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://eman-archives.org/import/1554_Tradlatfr_Page_037.jpg,http://eman-archives.org/import/1554_Tradlatfr_Page_038.jpg",JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12980,"[1554_Tradlatfr_Grou] 067 Je veux que m'amye soit telle",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1554_Tradlatfr_Grou]_Page_036,[1554_Tradlatfr_Grou]_Page_037","C2v, C3r","n° 067",,"Quelle doit estre une Amye, pris du latin d'Ausone. Sit michi talis amica velim / Iurgia que temere incipiat &c. par S. R.",,"<div style=""padding-left: 30px;"">Je veux que m’amye soit telle</div>
Qu’à tous propoz elle querelle,<br />Et qu’elle ne s’esforcɇ en rien<br />De parler en femme de bien.<br />Qu’elle soit de beauté plaisante,<br />Folastre, la main fretillante,<br />Que je l’aille fessant, batant,<br />Qu’elle m’en face apres autant&nbsp;:<br />Puys quand fesséɇ elle sera<br />Alors elle me baisera,<br />Pour faire son apointement&nbsp;:<br />Car si ellɇ estoit autrement<br />Simplɇ, honteusɇ &amp; chaste Dame.<br />Fy fy, elle seroit ma femme.","Je veux que m'amye soit telle",,,,"Je veux que m'amie soit telle",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://eman-archives.org/import/1554_Tradlatfr_Page_036.jpg,http://eman-archives.org/import/1554_Tradlatfr_Page_037.jpg",JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
12979,"[1554_Tradlatfr_Grou] 066 Vivons m'amye, et nous aymons",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-9907","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1554,Paris,,in-16,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1554_Tradlatfr_Grou]_Page_036,C2v,"n° 066",,"A une Amye pris du latin de Catulle. Vivamus, mea Lesbia, atque amenius, & par S. R.",,"<div style=""padding-left: 30px;"">Vivons m’amyɇ, &amp; nous aymons,</div>
Et des chagrins vieillards le bruit<br />Pas une maille n’estimons.<br />Le Soleil se couchɇ &amp; puys luyt.<br />Mais nous unɇ eternelle nuict<br />Apres ces briefz jours nous dormons.<br />Baise moy cent foys, &amp; puis mille,<br />Puys cent puis mil, puys cent au bout&nbsp;:<br />Et puys apres en une pile<br />Nous confondrons ensemble tout,<br />A fin que nous sçachons combien<br />Y aurons eu d’aysɇ &amp; de bien<br />Et que nul n’en soit envieux&nbsp;:<br />Parce que nul ne sçaura rien<br />De tant de baisers gracieux.","Vivons m'amyɇ, & nous aymons",,"Forme libre.",,"Vivons m'amie et nous aimons",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb393312267,12979,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://eman-archives.org/import/1554_Tradlatfr_Page_036.jpg,JI_Poemes,"Édition : 1554 - Traductions de latin en français - Groulleau",0,0
